,AMD_open,CELG_open,RMD_open,ARNC_open,M_open,NVDA_open,XLNX_open,FCX_open,NKTR_open,LRCX_open,LYFT_open,UBER_open,SFIX_open,CRM_open,SQ_open,BYND_open,PINS_open,SPOT_open,Values
2006-01-09,0.06229146239271385,0.053853829120047825,0.31644276925735026,0.05934141262432663,0.09408686976686743,0.050073807863979046,0.033152029896922376,0.12286199822429768,0.05130337565467943,0.1565924451988156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23703886.28910152
2006-01-10,0.06260723342790094,0.052829591324538704,0.3180468969658297,0.05964222911785687,0.09456381969102381,0.05032764454620818,0.03332008584547446,0.12348481648661185,0.051563445324210325,0.15361423727034518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23895621.574144833
2006-01-11,0.06364542927753096,0.0537056476433976,0.315572061313458,0.05917813179002269,0.09382798508729576,0.051162211876989536,0.03306081044559743,0.12252393735437346,0.051162211876989536,0.1561615733343451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24535587.26558282
2006-01-12,0.06364542927753096,0.0537056476433976,0.315572061313458,0.05917813179002269,0.09382798508729576,0.051162211876989536,0.03306081044559743,0.12252393735437346,0.051162211876989536,0.1561615733343451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24423734.209726345
2006-01-13,0.06364542927753096,0.0537056476433976,0.315572061313458,0.05917813179002269,0.09382798508729576,0.051162211876989536,0.03306081044559743,0.12252393735437346,0.051162211876989536,0.1561615733343451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24176210.17324538
2006-01-17,0.06364542927753096,0.0537056476433976,0.315572061313458,0.05917813179002269,0.09382798508729576,0.051162211876989536,0.03306081044559743,0.12252393735437346,0.051162211876989536,0.1561615733343451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24023226.99686809
2006-01-18,0.06364542927753096,0.0537056476433976,0.315572061313458,0.05917813179002269,0.09382798508729576,0.051162211876989536,0.03306081044559743,0.12252393735437346,0.051162211876989536,0.1561615733343451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23799195.484769225
2006-01-19,0.06295428567216953,0.054426870276210675,0.312145175601737,0.059972845379512495,0.09508801767987403,0.05184927826143149,0.03350478991142255,0.1211934154808086,0.05060662703804163,0.15825869469879203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641414.829381708
2006-01-20,0.06295428567216953,0.054426870276210675,0.312145175601737,0.059972845379512495,0.09508801767987403,0.05184927826143149,0.03350478991142255,0.1211934154808086,0.05060662703804163,0.15825869469879203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24639132.494073033
2006-01-23,0.06295428567216953,0.054426870276210675,0.312145175601737,0.059972845379512495,0.09508801767987403,0.05184927826143149,0.03350478991142255,0.1211934154808086,0.05060662703804163,0.15825869469879203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24197050.301862814
2006-01-24,0.06316400865927253,0.05329941256279643,0.3131850415606311,0.06017263613472105,0.09540478949123844,0.052022006541961076,0.03281073505156653,0.12159715360348715,0.049558306020971186,0.15878591037335454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24387193.05757284
2006-01-25,0.06364244075225524,0.052416044190921746,0.31555724335885776,0.060628410251299315,0.09612742749483778,0.05115980951180651,0.0330592580471177,0.12251818413866229,0.04873694161942109,0.15615424063482053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24867530.887478914
2006-01-26,0.06364244075225524,0.052416044190921746,0.31555724335885776,0.060628410251299315,0.09612742749483778,0.05115980951180651,0.0330592580471177,0.12251818413866229,0.04873694161942109,0.15615424063482053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24980950.985698275
2006-01-27,0.062429118274779025,0.052679293184325016,0.317142065868026,0.060932904194263816,0.09429478928827562,0.05141674932030542,0.0332252914923709,0.1231335069686458,0.04780778764525969,0.15693849376374872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25579489.37476767
2006-01-30,0.06337735242249441,0.052197716901097486,0.31424286035284515,0.060375876190386486,0.0934327782131786,0.05094671478611614,0.03372994952425586,0.12500377839426022,0.04737074501822638,0.15932222819713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25729541.977114476
2006-01-31,0.06337735242249441,0.052197716901097486,0.31424286035284515,0.060375876190386486,0.0934327782131786,0.05094671478611614,0.03372994952425586,0.12500377839426022,0.04737074501822638,0.15932222819713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25682292.014632184
2006-02-01,0.06337735242249441,0.052197716901097486,0.31424286035284515,0.060375876190386486,0.0934327782131786,0.05094671478611614,0.03372994952425586,0.12500377839426022,0.04737074501822638,0.15932222819713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641033.421895478
2006-02-02,0.06337735242249441,0.05219771690109747,0.3142428603528451,0.06037587619038648,0.09343277821317858,0.050946714786116135,0.03372994952425586,0.1250037783942602,0.04737074501822637,0.15932222819713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25753627.063351855
2006-02-03,0.06337735242249441,0.05219771690109747,0.3142428603528451,0.06037587619038648,0.09343277821317858,0.050946714786116135,0.03372994952425586,0.1250037783942602,0.04737074501822637,0.15932222819713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25351959.717338488
2006-02-06,0.06337735242249441,0.05219771690109747,0.3142428603528451,0.06037587619038648,0.09343277821317858,0.050946714786116135,0.03372994952425586,0.1250037783942602,0.04737074501822637,0.15932222819713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25327888.001689702
2006-02-07,0.06421032879456451,0.05161631375213995,0.3183729930857603,0.05970338078977975,0.0923920792191609,0.05037924589735587,0.03417326641760798,0.12361142649259145,0.04799334457184129,0.15754762097919797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655359.192178406
2006-02-08,0.06361287827055188,0.051136045323714976,0.315410664203142,0.05914786555091059,0.09377999742451966,0.051136045323714976,0.03468661884996386,0.12246127334872219,0.04871430287508836,0.15991430882967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26135964.273252785
2006-02-09,0.06361287827055188,0.051136045323714976,0.315410664203142,0.05914786555091059,0.09377999742451966,0.051136045323714976,0.03468661884996386,0.12246127334872219,0.04871430287508836,0.15991430882967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25985661.264151834
2006-02-10,0.06361287827055188,0.051136045323714976,0.315410664203142,0.05914786555091059,0.09377999742451966,0.051136045323714976,0.03468661884996386,0.12246127334872219,0.04871430287508836,0.15991430882967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25638632.687378537
2006-02-13,0.06361287827055188,0.051136045323714976,0.315410664203142,0.05914786555091059,0.09377999742451966,0.051136045323714976,0.03468661884996386,0.12246127334872219,0.04871430287508836,0.15991430882967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25579888.450710572
2006-02-14,0.06361287827055188,0.051136045323714976,0.315410664203142,0.05914786555091059,0.09377999742451966,0.051136045323714976,0.03468661884996386,0.12246127334872219,0.04871430287508836,0.15991430882967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25547602.3042326
2006-02-15,0.06389096719869564,0.05135959075068186,0.31678950785741455,0.05798266467998797,0.09418996439463839,0.05135959075068186,0.034838254256491015,0.12004881127538829,0.0489272614558051,0.16061338738021544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25791899.525479496
2006-02-16,0.06477622036906389,0.052071213105677056,0.3134812769565114,0.057377152065923184,0.09549503095182346,0.052071213105677056,0.034474438579499854,0.12171216989148147,0.049605182220198725,0.15893610275414408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26064014.090753928
2006-02-17,0.06617693254684776,0.05319719393465322,0.31258440932541487,0.05721299645525312,0.09522182036960698,0.05192223774740426,0.03437580746391183,0.12136395226730312,0.0494632621581782,0.15848138773142648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26150640.16639042
2006-02-21,0.06617693254684776,0.05319719393465322,0.31258440932541487,0.05721299645525312,0.09522182036960698,0.05192223774740426,0.03437580746391183,0.12136395226730312,0.0494632621581782,0.15848138773142648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25787024.54213845
2006-02-22,0.06617693254684776,0.05319719393465322,0.31258440932541487,0.05721299645525312,0.09522182036960698,0.05192223774740426,0.03437580746391183,0.12136395226730312,0.0494632621581782,0.15848138773142648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25548878.969041772
2006-02-23,0.0660906008485793,0.05443235384653196,0.31217662459030043,0.05713835873850019,0.09509759790796747,0.05185450213636701,0.034330962202527016,0.12120562585801556,0.04939873442533125,0.15827463944587983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25591238.173633106
2006-02-24,0.0660906008485793,0.05443235384653196,0.31217662459030043,0.05713835873850019,0.09509759790796747,0.05185450213636701,0.034330962202527016,0.12120562585801556,0.04939873442533125,0.15827463944587983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25312551.45830249
2006-02-27,0.0660906008485793,0.05443235384653196,0.31217662459030043,0.05713835873850019,0.09509759790796747,0.05185450213636701,0.034330962202527016,0.12120562585801556,0.04939873442533125,0.15827463944587983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472883.863656096
2006-02-28,0.06577949989625077,0.05417613046678184,0.3107071502027509,0.05686939768216538,0.09464995553683658,0.051610413191948035,0.03500839221620498,0.12063508806371717,0.04916620524378009,0.16139776749956442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24679121.9488894
2006-03-01,0.06577949989625077,0.05417613046678184,0.3107071502027509,0.05686939768216538,0.09464995553683658,0.051610413191948035,0.03500839221620498,0.12063508806371717,0.04916620524378009,0.16139776749956442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24452931.149840046
2006-03-02,0.06606263228871359,0.0544093188835018,0.31204451608316897,0.05711417863442356,0.09277915186712815,0.05183255808186173,0.03431643384964052,0.12115433343883121,0.04819441062777625,0.16209246624495446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24839150.259291105
2006-03-03,0.06555938406522263,0.0539948426187685,0.30966744083005676,0.0580708588341012,0.09207238403580593,0.05270076949978226,0.034891244756011706,0.12318370608634777,0.04900168194787781,0.16085768732602576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24884175.960220646
2006-03-06,0.06555938406522263,0.0539948426187685,0.30966744083005676,0.0580708588341012,0.09207238403580593,0.05270076949978226,0.034891244756011706,0.12318370608634777,0.04900168194787781,0.16085768732602576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24822717.089785755
2006-03-07,0.06555938406522263,0.0539948426187685,0.30966744083005676,0.0580708588341012,0.09207238403580593,0.05270076949978226,0.034891244756011706,0.12318370608634777,0.04900168194787781,0.16085768732602576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24390534.595225673
2006-03-08,0.06555938406522263,0.0539948426187685,0.30966744083005676,0.0580708588341012,0.09207238403580593,0.05270076949978226,0.034891244756011706,0.12318370608634777,0.04900168194787781,0.16085768732602576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23840221.22025275
2006-03-09,0.06532508281181967,0.05512298242924913,0.308560727114559,0.05786332065775899,0.09399609594677555,0.052512423368634736,0.034766547697067565,0.12274346252478323,0.048826555905085556,0.16028280154426655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24074381.171624154
2006-03-10,0.06532508281181967,0.05512298242924913,0.308560727114559,0.05786332065775899,0.09399609594677555,0.052512423368634736,0.034766547697067565,0.12274346252478323,0.048826555905085556,0.16028280154426655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23897427.703318678
2006-03-13,0.06476606113417553,0.055993233344067965,0.30592020791577634,0.057368153270350664,0.09319172107289236,0.053341460232424955,0.03531542256930981,0.12169308105740544,0.049597402348279945,0.16281325705531685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24021874.615868166
2006-03-14,0.06476606113417553,0.055993233344067965,0.30592020791577634,0.057368153270350664,0.09319172107289236,0.053341460232424955,0.03531542256930981,0.12169308105740544,0.049597402348279945,0.16281325705531685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23939209.814681325
2006-03-15,0.06358394689516068,0.05632106611298325,0.3077113291430843,0.05770403600851313,0.09149077989306144,0.05365376723028174,0.03467084324574216,0.12240557750274794,0.04869214742761112,0.16376650654081412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24345841.331394516
2006-03-16,0.06273986382548984,0.056938009326860724,0.31108201136645014,0.0583361283300146,0.09249297356024364,0.052941508259981986,0.03505062905123385,0.12078063157459235,0.048045754442014754,0.16159249026311803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24736939.70405364
2006-03-17,0.06273986382548984,0.056938009326860724,0.31108201136645014,0.0583361283300146,0.09249297356024364,0.052941508259981986,0.03505062905123385,0.12078063157459235,0.048045754442014754,0.16159249026311803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24525944.61838127
2006-03-20,0.06337251462952331,0.056133784712679255,0.31421887320534014,0.05751215589308373,0.09118655054237931,0.05219373248492547,0.034555554162617255,0.1190746576921713,0.04853023405871718,0.1632219426185629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24591057.426746875
2006-03-21,0.06403318199392027,0.055359625679888745,0.31749464908417274,0.05671898730116034,0.09213718313708495,0.0527378594756318,0.03407898742967738,0.11743246088857666,0.04903616856386626,0.1609708964460209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24705818.823196754
2006-03-22,0.06411421900069245,0.05542968589275701,0.3178964535116086,0.05679076785016494,0.0922537870805616,0.051539054635603966,0.03412211599285561,0.11758107719705879,0.049098226144018514,0.16117461269467864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24798450.698018968
2006-03-23,0.06302322962406418,0.05448647548792954,0.3201601719357527,0.05719517093828876,0.09068396523406086,0.051906060641027436,0.03354148245108415,0.1184183638287323,0.04826275401366568,0.16232232584539455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25060920.687374923
2006-03-24,0.06364996148799301,0.05502831395836591,0.31559453329634907,0.057763945917033994,0.08939076810356318,0.052422238284236214,0.03387503431665655,0.11959597028159881,0.04874270094691161,0.16393653340729178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25136307.219547432
2006-03-27,0.06267308958908843,0.05418376335231147,0.3183814485274457,0.05827404100329222,0.09018014962593993,0.05288516244453949,0.03335513503746197,0.12065208436467323,0.0479946191929151,0.16142050686233264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25296468.363804854
2006-03-28,0.06197090499086019,0.05357669252894072,0.32254462662494826,0.05762114301569792,0.09135935157218601,0.05357669252894072,0.03298142660456533,0.11930030745467136,0.04745689107681211,0.15961196360237728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25409958.498791955
2006-03-29,0.06245369075545794,0.0539940829877539,0.31726689491417265,0.0580700418593074,0.09207108870767625,0.0539940829877539,0.03323836916919559,0.12022971925138055,0.047826605081268396,0.16085542428603336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25442276.712974265
2006-03-30,0.06125282447519935,0.05425621631451796,0.3188071789977975,0.05695346485131123,0.09251808029353588,0.05425621631451796,0.03259925823334452,0.12081341684451168,0.046906989976914934,0.1616363536983489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25953138.819669675
2006-03-31,0.06125282447519935,0.05425621631451796,0.3188071789977975,0.05695346485131123,0.09251808029353588,0.05425621631451796,0.03259925823334452,0.12081341684451168,0.046906989976914934,0.1616363536983489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25918496.63017717
2006-04-03,0.06224623645576359,0.05381472922117311,0.3162130199437031,0.05787714885776623,0.09176525340797015,0.05513615574210714,0.032333995508807896,0.11983034858316166,0.04652530411547526,0.1642578081640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25979135.170682587
2006-04-04,0.06224623645576359,0.05381472922117311,0.3162130199437031,0.05787714885776623,0.09176525340797015,0.05513615574210714,0.032333995508807896,0.11983034858316166,0.04652530411547526,0.1642578081640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25789409.719772074
2006-04-05,0.06231572182776123,0.053874802515428304,0.3165660080209325,0.05794175702442065,0.0918676908103349,0.05519770414262743,0.032370089895135915,0.11996411500539066,0.04546094187116573,0.16444116888680263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26202922.94280436
2006-04-06,0.06170687889171341,0.05334842984444888,0.31347306498628186,0.05878451430449686,0.09320389753257097,0.05600054943760331,0.032840909737626184,0.11879203030737273,0.045016775094106766,0.16683294986377897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26554643.07742154
2006-04-07,0.06170687889171341,0.05334842984444888,0.31347306498628186,0.05878451430449686,0.09320389753257097,0.05600054943760331,0.032840909737626184,0.11879203030737273,0.045016775094106766,0.16683294986377897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25681492.772479445
2006-04-10,0.06170687889171341,0.05334842984444888,0.31347306498628186,0.05878451430449686,0.09320389753257097,0.05600054943760331,0.032840909737626184,0.11879203030737273,0.045016775094106766,0.16683294986377897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25438497.902920965
2006-04-11,0.06145512176590067,0.053130774250688746,0.3121941301369088,0.058544680097526704,0.0928236361131185,0.05577207349418239,0.03270692251945673,0.1183073721840519,0.04483311171468129,0.1702321777234844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25638704.295796197
2006-04-12,0.06145512176590067,0.053130774250688746,0.3121941301369088,0.058544680097526704,0.0928236361131185,0.05577207349418239,0.03270692251945673,0.1183073721840519,0.04483311171468129,0.1702321777234844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25077981.000662647
2006-04-13,0.060828963267502346,0.0538807706829218,0.3090132234505638,0.05794817572285931,0.09187786777137041,0.055203818859121935,0.03316861492926755,0.11997740444494553,0.04546597796415969,0.17263518290728747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25401660.242580365
2006-04-17,0.06066042074420535,0.05373147994113896,0.3081570216411813,0.05920659634053564,0.09162329615223504,0.05640264216909171,0.033076712622304646,0.11964497572353448,0.04534000260244677,0.1721568520633262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25477283.013477553
2006-04-18,0.06066042074420535,0.05373147994113896,0.3081570216411813,0.05920659634053564,0.09162329615223504,0.05640264216909171,0.033076712622304646,0.11964497572353448,0.04534000260244677,0.1721568520633262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25401185.58039925
2006-04-19,0.06119924701086919,0.054208758739798996,0.30344319693149674,0.05830092326737325,0.09243715530453675,0.056903648010084844,0.03337052201823587,0.12070774210074192,0.04574274270930861,0.173686063907554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26075532.57927599
2006-04-20,0.060650050022844224,0.05372229381615079,0.30072012274462234,0.057777735597240164,0.09385706725867586,0.057777735597240164,0.03307105770982729,0.11962452079278613,0.04644538946400454,0.17635402699660854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26306783.997879583
